20200208,浦东,泥城镇,精装两房带地下室带花园，品质生活从这里开始！必看好房,208万,2室2厅 | 166平米 | 南 | 精装 | 低楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0bfb0489-3404-465a-b253-add5b9fd716b.jpg.296x216.jpg
20200208,浦东,泥城镇,云汉路 电梯3房 楼层佳 房东诚意出售,210万,3室2厅 | 104.12平米 | 南 北 | 毛坯 | 高楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cgAYgivYF_1.jpg.296x216.jpg
20200208,浦东,泥城镇,丽都璟庭，带产权车位。诚心出售,290万,3室2厅 | 90平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_eXfGBLX7F_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区，中间楼层，总价低，诚意出售。,162万,2室2厅 | 81.74平米 | 南 | 毛坯 | 中楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_oKuE61aBW_1.jpg.296x216.jpg
20200208,浦东,泥城镇,高楼层，精装附阁楼，利用空间大，房型正，宽敞亮堂,215万,3室2厅 | 100平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sSMUUDavR_1.jpg.296x216.jpg
20200208,浦东,泥城镇,低楼层，简装修，南北户型，宜居,168万,2室2厅 | 81.63平米 | 南 北 | 简装 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BDIRkzFj1_1.jpg.296x216.jpg
20200208,浦东,泥城镇,云松华庭  电梯房精装修 看房方便  价格可谈,205万,2室2厅 | 101.79平米 | 南 | 精装 | 高楼层(共11层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yKLjHVru1_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港自贸区，居家小三房 ，精心设计装修好，居家实用,202万,3室2厅 | 89.98平米 | 南 北 | 精装 | 低楼层(共13层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WEHK8XPu4.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区+精装修大三房+采光好+房东诚意出售,200万,3室2厅 | 109.54平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zcnhsYN1C_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区 荷风华庭 简单装修 电梯房 诚意出售！,180万,2室2厅 | 82.15平米 | 南 北 | 简装 | 中楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hkJf6JHgA_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区  泥城88平190万 价格可小刀,188万,2室2厅 | 87.32平米 | 南 | 毛坯 | 高楼层(共11层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_M5Dgy7ltJ_1.jpg.296x216.jpg
20200208,浦东,泥城镇,此房2室2厅 户型方正 南面采光无遮挡 诚意出售,167万,2室2厅 | 81平米 | 南 北 | 简装 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_k3hNQ7YZM_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区 丽都华庭 精装修 复式 即买即住！,250万,2室2厅 | 88.82平米 | 南 | 精装 | 中楼层(共11层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sN8gvp60G.jpg.296x216.jpg
20200208,浦东,泥城镇,彩云路大两房毛坯房，适合居家养老，可以任意装修。,153万,2室2厅 | 83.1平米 | 南 | 毛坯 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-19ce0d7b-4167-41a6-b09a-9104bd8429d0.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新城蓝色城邦两房两厅一卫，厅里有阳台,202万,2室2厅 | 88.41平米 | 南 | 精装 | 高楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_FmEG5NZs5.jpg.296x216.jpg
20200208,浦东,泥城镇,丽都华庭  一室两厅  刚需优选 业主自住装修房主自荐,188万,1室2厅 | 69.24平米 | 南 | 精装 | 高楼层(共14层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4f47b075-3d9f-4eb8-ac73-4cec4634841b.png.296x216.jpg
20200208,浦东,泥城镇,丽都华庭 精装一房 房型正 采光好 落地窗 通透,178万,1室2厅 | 69.24平米 | 南 | 精装 | 低楼层(共14层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6e298b30-6000-4b55-84c7-d77c5ae4f94e.jpg.296x216.jpg
20200208,浦东,泥城镇,满两年东亚阳光里毛坯房诚意出售，有钥匙可随时看房,200万,3室1厅 | 88.45平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/test-1260c127-71ea-47c2-a983-9c422ff0e801.jpg.296x216.jpg
20200208,浦东,泥城镇,品质小区丽都华庭小户型，利用空间大，诚意出售！,200万,1室2厅 | 69.24平米 | 南 | 简装 | 低楼层(共13层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-501a1e72-8645-4c76-8786-431fc2e18479.jpg.296x216.jpg
20200208,浦东,泥城镇,泥城镇中间楼层小户型，有装修，主卧朝南随时可签,108万,1室1厅 | 48.3平米 | 南 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-1e280d54-214f-4194-aa2e-7422356249a6.png.296x216.jpg
20200208,浦东,泥城镇,满2年了，房型周正，产权清晰，适合居住,174万,1室2厅 | 69.11平米 | 南 | 简装 | 低楼层(共12层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_j1N9yKQ0k.jpg.296x216.jpg
20200208,浦东,泥城镇,临港自贸区新片区，70年产权，商品房小区，环境好！,260万,3室2厅 | 88.38平米 | 南 北 | 精装 | 低楼层(共16层)  | 板楼,https://image1.ljcdn.com/310000-inspection/test-e61d3b2d-28ff-4bcd-b688-a96693f84c35.png.296x216.jpg
20200208,浦东,泥城镇,临港新片区蓝色城邦，商品房，低总价小户型，成熟商圈,115万,1室1厅 | 53.35平米 | 南 | 毛坯 | 高楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xzhB8JD4B_1.jpg.296x216.jpg
20200208,浦东,泥城镇,商品房小区，精致一室，自住装修省时省力,145万,1室1厅 | 66.96平米 | 南 | 简装 | 低楼层(共13层) | 2013年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_ChmIWAZBq.jpg.296x216.jpg
20200208,浦东,泥城镇,自住精装房，诚心出售，方便看房,204万,2室2厅 | 79平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6dvabcZKd_1.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区，70年产权住宅，简单装修，诚意出售，可谈,100万,1室1厅 | 49.07平米 | 南 | 毛坯 | 低楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aHszw6icf.jpg.296x216.jpg
20200208,浦东,泥城镇,业主诚心出售满五唯一税费少看房方便,122万,1室1厅 | 61.52平米 | 南 | 毛坯 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_jg57Mt01K_1.jpg.296x216.jpg
20200208,浦东,泥城镇,此房为动迁房小区，满二唯一，看房方便,115万,1室1厅 | 46.94平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JGwCPtNKL.jpg.296x216.jpg
20200208,浦东,泥城镇,临港自贸区+精装修+房东诚意出售+带阁楼大露台,220万,1室2厅 | 69.12平米 | 南 北 东北 | 精装 | 高楼层(共13层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8kVprH2AQ_1.jpg.296x216.jpg
20200208,浦东,泥城镇,：此房为动迁房小区，看房方便，精装全配，,118万,2室1厅 | 47平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_L2Lbh6U2s.jpg.296x216.jpg
20200208,浦东,泥城镇,满两年，楼层好，户型方正，诚心出售,205万,2室2厅 | 79平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_UWZ0sx8WY.jpg.296x216.jpg
20200208,浦东,泥城镇,电梯房，高楼层，满五唯一，看房方便，价格可谈,175万,2室1厅 | 92.29平米 | 南 | 精装 | 高楼层(共10层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_E6I7dVHh8_1.jpg.296x216.jpg
20200208,浦东,泥城镇,低总价三房，小区花园位置，精装修,160万,3室2厅 | 102.76平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-138d3798-2a56-4bd0-a930-74e2e560590f.png.296x216.jpg
20200208,浦东,泥城镇,自住精装房，看房方便，有意向客户可以随时看房。,220万,2室1厅 | 79平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_I7q5BmZ2G_1.jpg.296x216.jpg
20200208,浦东,泥城镇,云锦新苑顶楼带露台   自住精装修   看房方便,163万,2室2厅 | 90.84平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c929afc4-1f4f-4ea0-8788-4fb3c03ece31.jpg.296x216.jpg
20200208,浦东,泥城镇,临港泥城商品房小区，双卧朝南，地段好，位置佳,189万,2室2厅 | 87.99平米 | 南 | 简装 | 低楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c3b915bd-0641-473b-b3b7-5bfa3504b795.jpg.296x216.jpg
20200208,浦东,泥城镇,商品房小区，两房朝南，房东诚意出售,235万,2室2厅 | 86.02平米 | 南 | 精装 | 中楼层(共13层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-66cb9588-5f27-4537-bc86-dccf784d5616.jpg.296x216.jpg
20200208,浦东,泥城镇,三代同堂之家， 大三房，双房朝南，纯毛坯，价格可谈,246万,3室2厅 | 123.01平米 | 暂无数据 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20160114/e2523083-c1a5-4c21-a813-ea5a69fe6cf7.jpg.296x216.jpg
20200208,浦东,泥城镇,泥城大面积商品房，楼层好，无格局改动，户型方正,500万,3室2厅 | 176.61平米 | 南 | 毛坯 | 中楼层(共5层) | 2014年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170519/45e69254-f6ef-4599-83c6-9a8e05d71ff8.jpg.296x216.jpg
20200208,浦东,泥城镇,霞光路上毛坯房联排别墅采光好诚意出售。,355万,4室2厅 | 173.93平米 | 南 | 毛坯 | 中楼层(共4层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e5ee63b5-06e0-4534-a626-d02354a259bf.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区 云锦新苑 采光好 带露台 诚意出售！,170万,3室1厅 | 90.84平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b9a940be-6ea0-4f06-913b-d16e82a6e8bb.jpg.296x216.jpg
20200208,浦东,泥城镇,近宝龙房源，毛坯空置，交通方便，出行便利房主自荐,255万,3室2厅 | 90.56平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,https://image1.ljcdn.com/shfdfs-image/20161220/ecaf9395-ca7f-4713-9068-76b76aa31b58.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区 荷风景庭 电梯三房 楼层好 精装修,220万,3室2厅 | 104.38平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/d4eda51b-4b02-49d6-9b04-faf80626ea4d.jpg.296x216.jpg
20200208,浦东,泥城镇,原始毛坯大三房  未曾入住 小区配套成熟 生活方便方便,210万,3室2厅 | 122.65平米 | 南 | 毛坯 | 高楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170923/74c4e2e4-4b30-45c6-9c6c-0bd61315e1bd.jpg.296x216.jpg
20200208,浦东,泥城镇,48.89平的一室户 ，小平方，养老  自住 都可以选择,99万,1室1厅 | 48.86平米 | 南 | 简装 | 低楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20161113/67186eb6-c58a-4786-8d9c-ef2cff5ab1a5.jpg.296x216.jpg
20200208,浦东,泥城镇,原始三房两厅，可随意装修，装修成自己想象的家的样子,210万,3室2厅 | 123平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20161210/48b67901-0d60-401b-9c97-0d1a7bf7b642.jpg.296x216.jpg
20200208,浦东,泥城镇,乾耀东港 4房大面积 总价便宜的大洋房，看房随时房主自荐,360万,4室2厅 | 161.93平米 | 南 | 毛坯 | 中楼层(共5层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a6876f89-678b-4759-9e84-8ade1cfa7977.jpg.296x216.jpg
20200208,浦东,泥城镇,毛坯三房，干净整洁，户型方正。,169万,3室2厅 | 102.76平米 | 南 | 毛坯 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171225/863cff25-0cd7-4168-92fc-67698bc1139d.jpg.296x216.jpg
20200208,浦东,泥城镇,浦东星作碧桂园叠加别墅 带车位，带花园 ，诚心出售,400万,4室2厅 | 160.85平米 | 南 | 毛坯 | 低楼层(共2层)  | 暂无数据,https://image1.ljcdn.com/310000-inspection/dc975754-8535-4173-a5fb-c8d61b61934e.jpg.296x216.jpg
20200208,浦东,泥城镇,乾耀东港小区，环境秀丽，满五唯一，彩光佳,198万,2室2厅 | 88.42平米 | 南 | 精装 | 低楼层(共13层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b7c97c91-b667-4d1e-b4fc-fc44b43f25f8.jpg.296x216.jpg
20200208,浦东,泥城镇,池月路精装修两房两卫户型南北通业主诚意出售。,265万,2室1厅 | 88.73平米 | 南 | 精装 | 中楼层(共11层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd19c8fb3-efcb-44a1-97ba-2560c4b0c3f4.jpg.296x216.jpg
20200208,浦东,泥城镇,联排别墅，业主诚心出售，看房有钥匙，得房率高,380万,2室2厅 | 108平米 | 南 | 毛坯 | 低楼层(共1层)  | 暂无数据,https://image1.ljcdn.com/310000-inspection/0ac9cf04-6bec-4dcb-b673-f51c0d7da53d.jpg.296x216.jpg
20200208,浦东,泥城镇,临港新片区  清风丽苑电梯房 纯毛坯价格实惠,138万,1室1厅 | 62.21平米 | 南 | 毛坯 | 中楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170517/7c2cf557-d7ee-4dfd-8a68-965de2d45c8a.jpg.296x216.jpg
20200208,浦东,泥城镇,采光好，楼层好，诚意出售，户型好,112万,1室2厅 | 55.66平米 | 南 | 简装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170211/f2f0e38f-c426-4243-b417-50b50d393df8.jpg.296x216.jpg
20200208,浦东,泥城镇,此房是精装房，次新房，楼层好视线好，看房方便,262万,3室2厅 | 93.04平米 | 南 北 | 精装 | 中楼层(共14层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Xi9BDRTMp_1.jpg.296x216.jpg
20200208,浦东,泥城镇,荷风景庭 多层2楼 户型佳，总价低,165万,2室2厅 | 81.63平米 | 南 | 毛坯 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/4ad931aa-001d-4efb-928a-f14e0ff4f699.png.296x216.jpg
20200208,浦东,泥城镇,云帆雅苑 3室2厅 200万,200万,3室2厅 | 103平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/9a19d86e-5edf-49fd-bbed-678b6983f998.png.296x216.jpg
20200208,浦东,泥城镇,云帆花苑 2室2厅 168万,168万,2室2厅 | 82.88平米 | 南 | 简装 | 低楼层(共12层) | 2008年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/f1653d3d-404a-4822-881d-2c77410fd2ba.png.296x216.jpg
20200208,浦东,泥城镇,临港泥城品质小区精装精点小户型诚心出售,115万,1室1厅 | 53.34平米 | 南 | 精装 | 中楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9b4c056a-6686-46df-8f7a-17fb14be2dc7.jpg.296x216.jpg
20200208,浦东,泥城镇,荷风华庭中间楼层 毛坯房  户型整齐,162万,2室2厅 | 81.8平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/cdc1dd9c-86d4-4d9e-8e95-359ead0bbc00.png.296x216.jpg
20200208,浦东,泥城镇,云松翠庭。位置好，户型好，小区环境好。,165万,2室2厅 | 81.74平米 | 南 | 简装 | 高楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/53b323c8-79f2-46da-adc9-75792e5648ba.png.296x216.jpg
20200208,浦东,泥城镇,清风雅苑 2室2厅 165万,165万,2室2厅 | 81.1平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/1bd11773-664e-4686-8a3d-d9e386781a88.png.296x216.jpg
20200208,浦东,泥城镇,云汉路满五动迁房 产权清晰  电梯房楼层佳,190万,2室2厅 | 82.11平米 | 南 | 毛坯 | 中楼层(共11层) | 2009年建 | 板楼,
20200208,浦东,泥城镇,临港泥城业主诚心出售泥城经典原始毛胚大一房,105万,1室1厅 | 48.85平米 | 南 | 毛坯 | 中楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/5816717b-69e1-4f7a-89ca-9d575c94c068.png.296x216.jpg
20200208,浦东,泥城镇,云帆名苑 2室2厅 165万,165万,2室2厅 | 87平米 | 南 | 其他 | 中楼层(共6层) | 2007年建 | 板楼,
20200208,浦东,泥城镇,宝龙旁 方正两房 一梯两户 房龄新 随时看,152万,2室2厅 | 81.1平米 | 南 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/8e0c002c-9fd5-4e37-b673-8ece8400efe9.png.296x216.jpg
20200208,浦东,泥城镇,荷风景庭，两房两厅，毛坯装修，满五唯一,164万,2室2厅 | 81.63平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/4ad931aa-001d-4efb-928a-f14e0ff4f699.png.296x216.jpg
20200208,浦东,泥城镇,精装带大地下室，带花园，满两年，诚心出售,270万,3室2厅 | 87.72平米 | 南 | 精装 | 低楼层(共11层) | 2014年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/47d4e364-8447-4ba7-8857-e02a174918d0.png.296x216.jpg
20200208,浦东,泥城镇,此房中间楼层，开发商统一装修，物业管理好，户型方正,260万,3室2厅 | 90平米 | 南 | 精装 | 高楼层(共14层)  | 板楼,
20200208,浦东,泥城镇,乾耀东港  三房两厅  精装修 采光好 视野开阔,202万,3室2厅 | 88.41平米 | 南 | 精装 | 高楼层(共13层) | 2013年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/prod-501c069a-9ec5-40d9-b62d-56c5c2c78fbf.png.296x216.jpg
20200208,浦东,泥城镇,云汉路 2室2厅 户型方正  诚意出售 产权清晰,155万,2室2厅 | 81.63平米 | 南 北 | 简装 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/d3f53b1e-ece7-4664-85a6-a90859b53299.png.296x216.jpg
20200208,浦东,泥城镇,毛坯三房，两卧朝南，一卧朝北，客厅南北通透采光好,205万,3室2厅 | 101.49平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170921/0feac7c8-3b94-4753-9ae8-859d8aa13716.jpg.296x216.jpg
20200208,浦东,泥城镇,商品3室2厅满5唯1+30平方大花园+采光阳台+业主诚意,200万,3室2厅 | 89.78平米 | 南 北 | 精装 | 低楼层(共13层) | 2013年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170527/4f30a27f-768c-4859-9ce9-7bc1e7f002b4.jpg.296x216.jpg
20200208,浦东,泥城镇,云树仁居 清水毛坯两房  户型好 总价低,154万,2室2厅 | 82平米 | 南 | 毛坯 | 低楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/dbf887c7-eb61-49c2-a5de-bbe47d644c01.png.296x216.jpg
20200208,浦东,泥城镇,临港新城  小户型进出方便  小区环境优美   可随意装,140万,1室2厅 | 67.15平米 | 南 北 | 毛坯 | 低楼层(共13层) | 2013年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/bf5e1dfa-c32c-4460-828c-f28763c51f6d.png.296x216.jpg
20200208,浦东,泥城镇,荷风景庭，165平，精装电梯四房，户型正气，楼层好,280万,4室2厅 | 165.75平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/07470e33-a7ba-4655-bf22-754a3b7900db.png.296x216.jpg
20200208,浦东,泥城镇,小户型，带装修，可出租可自住，诚意出售看房提前约,100万,1室1厅 | 49.99平米 | 南 | 简装 | 低楼层(共4层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/707f9a25-af93-4c68-b890-dc1f8564a4d3.png.296x216.jpg
20200208,浦东,泥城镇,东亚阳光里 2室2厅 220万,220万,2室2厅 | 79平米 | 南 北 | 其他 | 高楼层(共11层)  | 板楼,
20200208,浦东,泥城镇,临港新片区 云帆花苑 精装修带电梯 楼层好 诚意出售,185万,2室2厅 | 82.3平米 | 南 北 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/3f2d7a25-e315-47e7-b6fb-d713c9ce5394.png.296x216.jpg
