20200208,浦东,新场,单价低，景观层，业主诚意卖，看房随时，满5唯一必看好房,265万,2室2厅 | 108.38平米 | 南 | 毛坯 | 高楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_MF6oQSf9s.jpg.296x216.jpg
20200208,浦东,新场,精装修，满五唯一，中高楼层，视野佳必看好房,285万,3室2厅 | 89.97平米 | 南 北 | 精装 | 中楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_M5XggMIHP_1.jpg.296x216.jpg
20200208,浦东,新场,二期双南精装商品房，视野好，安静无遮挡，业主诚心卖必看好房,278万,2室2厅 | 88.74平米 | 南 | 精装 | 中楼层(共21层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yQZTjCJkS.jpg.296x216.jpg
20200208,浦东,新场,汇锦城一房+婚房装修+中高层采光视野好+会所免费使用必看好房,193万,1室1厅 | 52.48平米 | 南 | 精装 | 中楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZdHqVajwY_1.jpg.296x216.jpg
20200208,浦东,新场,一手动迁南北通毛坯房，高楼层采光无遮挡必看好房,275万,2室2厅 | 88.24平米 | 南 北 | 毛坯 | 高楼层(共21层) | 2015年建 | 板楼,
20200208,浦东,新场,汇锦城二期+看房随时+户型好+房东诚心,258万,3室1厅 | 90.95平米 | 南 | 毛坯 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-a87f8206-880b-4732-ae75-bfd9064e6f45.png.296x216.jpg
20200208,浦东,新场,万科品质，南北通三房，视野开阔无遮挡，满五年唯一,310万,3室1厅 | 94平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-121e39d8-989f-4bde-a4c2-42539cb83c08.png.296x216.jpg
20200208,浦东,新场,（顶楼带阁楼）（精装修）（诚意出售）（南北通）,290万,3室2厅 | 106.38平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-bfbd80a1-bba7-4238-b0f4-7872b6136ed5.png.296x216.jpg
20200208,浦东,新场,复式房边套， 毛坯房，满五年，采光充足，看房有钥匙,500万,4室2厅 | 177.35平米 | 南 北 | 毛坯 | 中楼层(共5层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-43dd8fb6-6f61-4c28-838a-42c812ea41f4.png.296x216.jpg
20200208,浦东,新场,1梯1户高档小区，南北通户型，带空调带地暖。有钥匙！,337万,2室2厅 | 99.67平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-cb33b3f2-66bc-479a-864d-524cd4645a48.png.296x216.jpg
20200208,浦东,新场,丝庐雅苑 双南两房中上楼层采光通风好 看中价格可议,270万,2室2厅 | 88.77平米 | 南 | 毛坯 | 中楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5e42d5e1-9aca-4ada-a8e1-5b223e14b9a1.png.296x216.jpg
20200208,浦东,新场,靠河位置，视野好，户型很好 诚意出售 看房方便房主自荐,510万,5室3厅 | 203.59平米 | 南 | 毛坯 | 高楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ca679d85-0493-4f59-9b5a-71e601be3a9c.jpg.296x216.jpg
20200208,浦东,新场,东方冠郡 2室2厅 268万,268万,2室2厅 | 93平米 | 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-016524ec-787d-49a6-86e6-9c00faf03de5.jpg.296x216.jpg
20200208,浦东,新场,飞机户型+满2年+产权清晰+中间位置,275万,2室2厅 | 99.5平米 | 南 | 简装 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-3c37abf4-8b71-4858-85c0-4cd71b6300a7.jpg.296x216.jpg
20200208,浦东,新场,汇锦城三期 精装两房 中间楼层，中间位置，诚心出售,260万,3室2厅 | 80平米 | 南 | 精装 | 中楼层(共6层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-21300ab4-7514-4552-9822-44ab78bc2c03.jpg.296x216.jpg
20200208,浦东,新场,精装修30万大四房，14年新小区，环境很好  可看房/,400万,4室2厅 | 138.66平米 | 南 | 精装 | 低楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_P2Arzk4Ss_1.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑(公寓) 2室2厅 270万,270万,2室2厅 | 88.78平米 | 南 | 毛坯 | 低楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4gfQohHpy_1.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑(公寓) 2室2厅 270万,270万,2室2厅 | 88平米 | 南 | 毛坯 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yn6HnF9yQ.jpg.296x216.jpg
20200208,浦东,新场,汇锦城中间楼层小三房满五唯一税费少，房东急卖,276万,3室2厅 | 90.95平米 | 南 | 毛坯 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cm1aCpetO.jpg.296x216.jpg
20200208,浦东,新场,采光充足，户型方正，交通便利，小区配套齐全,400万,4室2厅 | 138.29平米 | 南 | 毛坯 | 高楼层(共14层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bee23262-a59c-4c78-9ce8-9af4d3533bf7.jpg.296x216.jpg
20200208,浦东,新场,精装小三房 家具家电全配 小区中间位置 高层采光充足,295万,3室2厅 | 89.68平米 | 南 | 精装 | 高楼层(共16层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-150c9efb-d1ef-433b-94a8-f4678835ad35.jpg.296x216.jpg
20200208,浦东,新场,次新房+中间楼层+业主急售+近地铁小户型,193万,1室2厅 | 53平米 | 南 | 毛坯 | 高楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-8097ce2a-4e7c-4d2b-8872-504c19bb991b.png.296x216.jpg
20200208,浦东,新场,汇锦城三期 3室2厅 245万房主自荐,245万,3室2厅 | 89平米 | 南 | 精装 | 低楼层(共17层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-27558e69-cedd-4230-ba1b-013ae1bb56b9.png.296x216.jpg
20200208,浦东,新场,万科，小区品质高，房东诚意卖房，产权清晰,370万,3室2厅 | 118平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-14e12911-2472-438f-a0a9-709394e963ed.png.296x216.jpg
20200208,浦东,新场,免增值税，南北通透，毛坯房，交通便利，改善住房！,285万,2室2厅 | 88.43平米 | 南 北 | 简装 | 低楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-1b0fb6e2-27cf-4b89-9858-0d07fa9e0ca4.png.296x216.jpg
20200208,浦东,新场,户型正气 南北户型 次新房 采光视野好,275万,2室2厅 | 88.43平米 | 南 北 | 毛坯 | 低楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-dc6604a7-2667-43e7-859a-4fedbae685cd.jpg.296x216.jpg
20200208,浦东,新场,高层，动迁税费少，有钥匙，没有住过，业主诚心卖,275万,2室2厅 | 88平米 | 南 | 毛坯 | 高楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-30a89042-89b0-4e70-81c8-80da6efc9ee2.jpg.296x216.jpg
20200208,浦东,新场,万科精装三房，业主诚心出售，价格可谈,310万,3室2厅 | 98.17平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aIrTa0hMd_1.jpg.296x216.jpg
20200208,浦东,新场,（户型方正）（两房朝南）（拎包入住）（采光好）,269万,2室2厅 | 84.18平米 | 南 | 精装 | 中楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3ZODWlFhe_1.jpg.296x216.jpg
20200208,浦东,新场,万科物业，带地下室，采光天井，随时看房，诚心卖,420万,3室2厅 | 171.55平米 | 南 北 | 精装 | 低楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-e088f22a-b068-4abb-b131-bb3504ed8b5e.png.296x216.jpg
20200208,浦东,新场,汇锦城两房南户型  前排无挡，采光好 业主诚心出售,258万,2室2厅 | 83.54平米 | 南 | 精装 | 低楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a9a23f33-ab4a-4d19-9f20-9d2be3102cb0.jpg.296x216.jpg
20200208,浦东,新场,近16号、交通便利、可以减免5.38增值税和1%个税、,265万,2室2厅 | 88平米 | 南 | 毛坯 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a5b9c73b-3dc9-4f3f-854f-b6535abd03fd.jpg.296x216.jpg
20200208,浦东,新场,满五年，一楼带地下室，看房子方便，开发商统一装修房主自荐,493万,6室3厅 | 205平米 | 南 北 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2949fad8-dea1-41b4-bb52-e8557fcee75d.jpg.296x216.jpg
20200208,浦东,新场,汇锦城精装大三房 产权车位  自带会所价格可房主自荐,375万,3室2厅 | 123平米 | 南 | 精装 | 低楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EFSwFgbj0.jpg.296x216.jpg
20200208,浦东,新场,业主诚意出售，满二，精装修，保养好，可拎包入住！,190万,1室1厅 | 52.65平米 | 南 | 精装 | 高楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_AOK1fC7yW_1.jpg.296x216.jpg
20200208,浦东,新场,丝庐二期 中高层两房南 无增值税 业主灰常诚心房主自荐,265万,2室2厅 | 88.78平米 | 南 | 毛坯 | 高楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-40b6d44a-ee12-4024-a89d-82361353f91f.png.296x216.jpg
20200208,浦东,新场,满五唯一税费少，自住精修，户型正气，看房方便,250万,2室2厅 | 84.63平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gVbBYwMjT_1.jpg.296x216.jpg
20200208,浦东,新场,万科品质小区+精装高配三房+满五唯一税费少+采光好,330万,3室2厅 | 98平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tvEYGk68I_1.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑(公寓) 2室2厅 280万,280万,2室2厅 | 88.74平米 | 南 | 精装 | 中楼层(共21层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_VeENd3jZT_1.jpg.296x216.jpg
20200208,浦东,新场,诚意出售，精装修，保养好，楼层佳，满二，少税,285万,3室1厅 | 89.96平米 | 南 | 精装 | 高楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zGF9mHLcm_1.jpg.296x216.jpg
20200208,浦东,新场,（户型方正）（飞机户型）（拎包入住）（采光好）,378万,3室2厅 | 123.58平米 | 南 北 | 精装 | 高楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_YO9x1Q8Hx_1.jpg.296x216.jpg
20200208,浦东,新场,万科清林径 3室2厅 330万,330万,3室2厅 | 97.25平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OifTMvc35_1.jpg.296x216.jpg
20200208,浦东,新场,精装修，满五唯一，中高层，视野佳,290万,3室2厅 | 91.28平米 | 南 | 精装 | 中楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gQWWwRjYT_1.jpg.296x216.jpg
20200208,浦东,新场,东方冠郡大3房133平，看房方便看中价格可以谈,340万,3室2厅 | 132.64平米 | 南 北 | 毛坯 | 中楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8967188c-a0ea-48ee-bc4e-959242095487.jpg.296x216.jpg
20200208,浦东,新场,采光充足，户型方正，交通便利，小区配套齐全,280万,2室2厅 | 88.74平米 | 南 | 精装 | 高楼层(共21层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_u51b9p00T_1.jpg.296x216.jpg
20200208,浦东,新场,满两年，大一房，简单装修，中间楼层，全南户型！,229万,1室1厅 | 70.55平米 | 南 | 简装 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c849b4fc-13d2-4716-97b4-0b1412683a35.jpg.296x216.jpg
20200208,浦东,新场,万科出品 品质小区 精装小3房 视野好 采光好 总价低,330万,3室2厅 | 98平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8d84872f-29ff-46b0-b667-787c53c206db.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑一手动迁房，税费少，中间楼层价格包含车位房主自荐,275万,2室2厅 | 88平米 | 南 | 简装 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zXdel1XAM_1.jpg.296x216.jpg
20200208,浦东,新场,一梯一户，飞机户型，交通便捷，适合居住,330万,2室2厅 | 99.74平米 | 南 | 毛坯 | 中楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-83d1386f-af80-4034-871f-a1e612b17065.jpg.296x216.jpg
20200208,浦东,新场,此房是小区高层，没有住过人，没有出租过，诚意卖,285万,2室2厅 | 88.26平米 | 南 北 | 毛坯 | 高楼层(共20层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_UMJj2j1Fs_1.jpg.296x216.jpg
20200208,浦东,新场,（总价低）（诚意出售）（看房方便）（横厅采光足）,252万,3室2厅 | 89.52平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fa4d420d-3462-41fd-9a17-70efd7d5ca19.jpg.296x216.jpg
20200208,浦东,新场,东方冠郡 2室2厅 320万,320万,2室2厅 | 99.67平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2mks40V5r_1.jpg.296x216.jpg
20200208,浦东,新场,一梯一户+飞机户型+精装两房+中等楼层视野采光佳+急售,315万,2室2厅 | 99.7平米 | 南 北 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1oz5BKoWk_1.jpg.296x216.jpg
20200208,浦东,新场,冠郡二期小区新+精装修高楼层+南北通飞机型户型,318万,2室2厅 | 99.28平米 | 南 北 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EnXazjAGl_1.jpg.296x216.jpg
20200208,浦东,新场,南北通两房+有钥匙+靠河边+位置好楼层佳+户型好,285万,2室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-8160af61-5c01-4434-aac3-b62b33447d7f.png.296x216.jpg
20200208,浦东,新场,上海安个家+高档小区+业主会所可以免费试用,195万,1室1厅 | 52.4平米 | 南 | 精装 | 中楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-59216ddc-ad09-4116-bb13-64501b71c6e4.png.296x216.jpg
20200208,浦东,新场,品质小区，经典飞机户型，户型方正，看房方便,318万,2室2厅 | 99.66平米 | 南 | 毛坯 | 高楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-d63ad55d-52b8-4db6-b24a-ae81783b93df.png.296x216.jpg
20200208,浦东,新场,低总价低预算次新房户型正气楼层视野采光好，价格可议,270万,2室2厅 | 88.77平米 | 南 | 毛坯 | 中楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-7e39b05d-94c3-46af-8ec3-3a616dd28b38.png.296x216.jpg
20200208,浦东,新场,（急售！）（户型好）（两南一北双阳台）（景观房）,368万,3室2厅 | 133.16平米 | 南 | 毛坯 | 中楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-b52293d8-3b43-45df-9908-bda89e66883a.png.296x216.jpg
20200208,浦东,新场,冠郡大两房+南北通+满五唯一+位置好+诚意急售,269万,2室2厅 | 106.29平米 | 南 北 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-822bf0a1-4f1e-4660-9e38-cb4733dfd95c.png.296x216.jpg
20200208,浦东,新场,汇锦城精装三房 楼层佳采光好 诚意出售价格可议,370万,3室2厅 | 123平米 | 南 | 精装 | 低楼层(共17层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EK3bOjGY3_2.jpg.296x216.jpg
20200208,浦东,新场,万科品质，满五年不唯一带产权车位，环境优美楼层佳,429万,3室2厅 | 118平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ed529fa2-9510-46c5-8702-b86db85f3684.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑 双南两房中上楼层采光通风好 看中价格可议,275万,2室2厅 | 88.74平米 | 南 | 毛坯 | 中楼层(共21层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EyWPSw3To_1.jpg.296x216.jpg
20200208,浦东,新场,万科清林径 3室2厅 400万,400万,3室2厅 | 119.02平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6dijSmRX7_1.jpg.296x216.jpg
20200208,浦东,新场,税费低 景观楼层 视野宽阔 诚心出售,295万,2室2厅 | 88.43平米 | 南 北 | 毛坯 | 高楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_FzpsJomT5_1.jpg.296x216.jpg
20200208,浦东,新场,万科清林径 3室2厅 320万,320万,3室2厅 | 96.11平米 | 南 | 简装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cwMeY4sWk_1.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑(公寓) 2室2厅 280万,280万,2室2厅 | 88平米 | 南 北 | 简装 | 中楼层(共21层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9nLuu0TDH_1.jpg.296x216.jpg
20200208,浦东,新场,年底满五唯一+业主自住精装修+位置好,260万,2室1厅 | 84.18平米 | 南 | 精装 | 低楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-13ad7139-4091-4766-b818-4de60fae42d1.jpg.296x216.jpg
20200208,浦东,新场,景观楼层大三房，精装修，满两年，带车库，价格可议,365万,3室2厅 | 123.69平米 | 南 | 简装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0ed5e507-3702-4fa5-9f5f-d7b9768cf3ec.jpg.296x216.jpg
20200208,浦东,新场,丝庐雅苑(公寓) 2室2厅 295万,295万,2室2厅 | 89.24平米 | 南 北 | 毛坯 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1b8e3601-d5ec-4f6a-89f2-488cdbf143c3.jpg.296x216.jpg
20200208,浦东,新场,一梯一户 私密性高 南北朝向户型好 精装两房房主自荐,298万,2室2厅 | 100平米 | 南 北 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kqBlAHUGy_1.jpg.296x216.jpg
20200208,浦东,新场,万科出品 品质小区 精装高配大3房 视野好 采光好,405万,3室2厅 | 120.44平米 | 东 西 | 精装 | 中楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_7nPC7aptv_1.jpg.296x216.jpg
20200208,浦东,新场,精装修，满两年，带产权车位，南北通，交通便利！,400万,4室2厅 | 141平米 | 南 | 精装 | 低楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4wHXa7e4p_1.jpg.296x216.jpg
20200208,浦东,新场,汇锦城+电梯房+精装修+带地暖+三房+看房方便房主自荐,278万,3室1厅 | 92平米 | 南 北 | 精装 | 中楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KqjrxMrOn_1.jpg.296x216.jpg
20200208,浦东,新场,万科品质+精装大三房+满五唯一税费少+采光视野好房主自荐,389万,3室2厅 | 120.03平米 | 西南 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JpUAXKm4P_1.jpg.296x216.jpg
20200208,浦东,新场,汇锦城三期 4室2厅 420万,420万,4室2厅 | 139.7平米 | 南 北 | 精装 | 中楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_pWq7HwTB4_1.jpg.296x216.jpg
20200208,浦东,新场,汇锦城配套齐 电梯房 业主诚意出售 50万精装修采光好,410万,4室2厅 | 140.27平米 | 南 北 | 精装 | 中楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qraVB4Nd8_1.jpg.296x216.jpg
20200208,浦东,新场,万科清林径 3室2厅 330万,330万,3室2厅 | 96.11平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yu2BY0mDV_1.jpg.296x216.jpg
20200208,浦东,新场,小区中间位置，一梯一户 ，房东诚心卖,330万,2室2厅 | 99.67平米 | 南 | 精装 | 中楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1jHvsxERF_1.jpg.296x216.jpg
20200208,浦东,新场,汇锦城三期+正气三房+位置好楼层佳+拎包入住,375万,3室2厅 | 123.58平米 | 南 | 精装 | 高楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zupCZyy0A_1.jpg.296x216.jpg
20200208,浦东,新场,景观楼层，诚意出售，税费少，格局好,275万,2室2厅 | 88.43平米 | 南 北 | 毛坯 | 中楼层(共20层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_XXd0HJ6Eo_1.jpg.296x216.jpg
20200208,浦东,新场,汇锦城二期 2室2厅 255万,255万,2室2厅 | 84平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c4299156-ba38-4da4-a5a2-c0e597a51d8e.jpg.296x216.jpg
20200208,浦东,新场,户型正气，位置好，精装修，业主诚意度高，看房方便,275万,2室2厅 | 83.54平米 | 南 | 精装 | 低楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HYp8pQx8o_1.jpg.296x216.jpg
20200208,浦东,新场,此房满5年唯一，增值税个税免征，家具家电全带。,188万,1室1厅 | 52.47平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b032f373-c024-4bc8-9d7d-91a0dce29bfd.jpg.296x216.jpg
