20200208,浦东,杨思前滩,杨思前滩+南北通户型+满五唯一税费少+楼层好采光好必看好房,360万,2室2厅 | 67.15平米 | 南 | 精装 | 中楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KvCNLSgDP_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+06年电梯板式三房+6号线地铁口+前滩CBD,860万,3室2厅 | 130.3平米 | 南 北 | 精装 | 中楼层(共13层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a24acaae-efd1-4e87-a4e2-0da254120bb6.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+近地铁8号线+满五唯一+配套齐全+高度宜居,810万,3室2厅 | 126.15平米 | 南 西 北 | 精装 | 11层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-00e76919-e7dd-4d98-86b1-421aa2fc86b8.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+得房率高+随时看房+南北通透+花园位置,450万,3室2厅 | 97.6平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2c896049-cfd6-4395-a9cf-9cb95673b20c.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+户型正气+靠川杨河+拎包入住房主自荐,410万,2室2厅 | 70.59平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b88e183e-718f-4eef-b720-b7f419bf350e.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+近8号线杨思+中楼层+双南双阳台+一梯两户,330万,2室1厅 | 65.03平米 | 南 | 毛坯 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kv5vtBGDW_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩花园洋房+精装带36平大花园+0个税+看房方便,828万,3室2厅 | 121.08平米 | 南 北 | 精装 | 低楼层(共4层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e353b16b-9121-4ee1-bc5c-86b776136c3b.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD板块+南北通+业主诚意出售+房改售房,415万,2室2厅 | 74.3平米 | 南 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-cbd5c91f-8689-44b5-9a86-94e17bb4b666.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠C+海富双语幼儿园+精装可拎包入住+户型正气,650万,2室2厅 | 99.42平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a34380ab-00a5-4fc3-88e2-903d207db83f.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇+中间楼层+双卫双阳台房主自荐,630万,2室2厅 | 96平米 | 南 北 | 简装 | 中楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e3e5016b-478c-4ae3-bd3f-a8a4400eeb27_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+板式3室+近6号线+诚意出售+南北通+随时可看,820万,3室2厅 | 133平米 | 南 | 精装 | 中楼层(共11层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ca726a77-bcb3-4571-bdd8-dc3b76d8fc25.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北双阳台+能做阁楼+随时可看+业主诚心,490万,3室2厅 | 115.78平米 | 南 北 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e47fc1f1-d01d-4e54-8517-5028eb615762.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+30平大花园+产权清晰+满五唯一+靠河位置。房主自荐,550万,2室2厅 | 91.57平米 | 南 北 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-448c056d-4ce6-440c-94d7-4b42a8d6459c.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+婚房精装全明户型+品质园林小区+6号地铁口房主自荐,640万,2室2厅 | 100.08平米 | 南 | 精装 | 中楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7087dd3e-a8d3-408a-9137-2f6cf1ba7ab6_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内+南北明户+一楼边套+免增值税+随时看,245万,1室1厅 | 56.92平米 | 南 | 毛坯 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_oT4IGWneR_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+6/8/11三线地铁交轨+中间楼层+一手动迁房主自荐,335万,1室1厅 | 55.18平米 | 南 | 毛坯 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JXBRyNPzq_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+杨思地铁350米+精装修+户型灵活+中楼层,225万,2室1厅 | 41.14平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2UhmcJJYS_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+2006年商品房+近地铁+楼层好位置好+带车位房主自荐,750万,3室2厅 | 106.32平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0Y18CtYfy_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+板式南北两房+别墅景观+三轨交汇+诚心出售房主自荐,835万,2室2厅 | 91.28平米 | 南 | 精装 | 低楼层(共13层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_x8rpqF3Ib_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+合生前滩壹号+人车分流+品质小区+绿城物业房主自荐,820万,2室2厅 | 92.93平米 | 南 | 精装 | 低楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_o7eLYkjZZ_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+小区中间位置+房型正+精装修,312万,2室1厅 | 58.34平米 | 南 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kun8auDAq_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠c+满五唯一+带花园+正中位置+南北通,758万,2室2厅 | 91.39平米 | 南 | 精装 | 低楼层(共8层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sVzY2CHsj_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装三房+高层采光好+小区安静+2001年商品房,509万,3室1厅 | 91.19平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8e1b4653-f941-491d-8f56-01108dfd7cfe_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩板块+明珠C＋南北通+楼层好+采光充足+满五年唯一房主自荐,710万,2室2厅 | 97.09平米 | 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_mzd5YJjVc_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+精致装修+新风系统+拎包入住+氧吧,698万,2室2厅 | 96.82平米 | 南 | 精装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_MV8aPpH4j_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装两房+中间楼层+满五唯一,575万,2室2厅 | 88.5平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/24d2a349-4c22-4147-99ea-b3db21639665_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩明珠C+装修保养好+满五唯一+视野开阔+无遮挡,900万,3室2厅 | 113.62平米 | 南 | 精装 | 高楼层(共8层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wZxleHopx_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+南北通风+精装修+中间楼层+小区中间位置+公交车,565万,2室2厅 | 74.02平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NjjYnnbzu_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装修+满五唯一+全南两房+产权清晰,390万,2室1厅 | 76.65平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_5MaBbT0N8_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠c+满五唯一+精装修+位置好+南北通,535万,2室2厅 | 75.07平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RBWb6hi2x_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+板式2室+近6号线+诚意出售+南北通+随时可看,698万,2室2厅 | 98.34平米 | 南 北 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/5d80cb07-3786-4262-a16f-fadafdd9a1fa_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装没住过+直接入住+景观房+位置好+无遮挡,745万,2室2厅 | 114.46平米 | 南 北 | 精装 | 14层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rQ9NqEjUT_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+有钥匙+楼层好+前滩辐射+景观房+诚意出售,735万,2室2厅 | 114.46平米 | 南 北 | 精装 | 14层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Rq6j3PpT0_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇 楼层好 好位置 户型 南北通,750万,2室2厅 | 117.06平米 | 南 | 精装 | 14层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ySxImYi7E_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,海阳新村 2室2厅 460万,460万,2室2厅 | 82.15平米 | 南 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BfT6ddCwB_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+板式三房+位置安静+中间楼层+诚心出售,820万,3室2厅 | 120.52平米 | 南 北 | 精装 | 中楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RcUSXc5Pk_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+景观楼层+精装修+双南+诚意出售+采光好,355万,1室1厅 | 58.78平米 | 南 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_38gwq8EL0_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩明珠C+朝南别墅区+万科品质物业+看房方便+次新房房主自荐,750万,3室2厅 | 89.57平米 | 南 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JW4zYKSC7_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+板式三房+全明户型+满五唯一,640万,3室2厅 | 100.98平米 | 南 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2g6nPO6DU_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+明珠C+万科物业+高区景观房+精装修+满五年房主自荐,735万,3室1厅 | 88.97平米 | 南 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NPHUHvgyF_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+经典板式+6号线地铁口+万科物业贴心管理,1680万,4室3厅 | 286平米 | 南 | 精装 | 低楼层(共5层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6ClctsKxV_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环置业+6号线地铁口百米距离+万科物业管理,1180万,3室2厅 | 138.44平米 | 南 北 | 精装 | 中楼层(共8层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_l8P5xogNu_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装修+三线交轨+满五唯一+三开间朝南,738万,3室2厅 | 119.38平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yrqowwCcc_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+一楼带花园的，院子大，诚意出售，看房方便房主自荐,2600万,5室3厅 | 478平米 | 南 北 | 精装 | 低楼层(共5层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/94889866-2f25-43b2-8e74-2b3e06cf0973_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+顶楼复式+满五唯一+售后公房+附加20平方露台,680万,2室2厅 | 114.7平米 | 南 北 | 简装 | 高楼层(共5层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gHqZYbpY9_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三线地铁交轨+五复六+大露台+交通便利房主自荐,740万,3室2厅 | 128.07平米 | 南 | 简装 | 高楼层(共5层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_f6OOfWKEv_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+6号线灵岩南路站+品质小区+带阁楼+有钥匙房主自荐,680万,3室2厅 | 99.15平米 | 南 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-83f4c6da-712f-4fb8-a5b5-d0166b47aa43.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+次顶楼高楼层+花园位置+落地飘窗,290万,1室1厅 | 57.55平米 | 南 | 精装 | 高楼层(共17层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OyUd53WLB_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南杨小区+近地铁杨思站+一站换乘东方体育房主自荐,268万,1室1厅 | 55.16平米 | 南 | 简装 | 低楼层(共24层) | 1999年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_NWpL7iWO3_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇+边套全明+带天井+双南两房房主自荐,368万,2室1厅 | 64.53平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_97TdJw2Bs_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+一梯两户+楼层好+满五唯一+精装+诚意出售房主自荐,350万,2室1厅 | 65.58平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_leCRq05Zf_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+次新房+电梯高层+无增值税+诚意出售看房方便房主自荐,330万,1室1厅 | 55.6平米 | 南 北 | 简装 | 高楼层(共11层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3CbTmtrh2_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩商品房+楼层好+50平花园+双南户型价格可以谈房主自荐,740万,2室2厅 | 96.58平米 | 南 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-69fb6750-0308-4153-849a-4edf869335c8.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+满五唯一+全明户型+中间楼层+看房方便房主自荐,260万,2室1厅 | 51.13平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-11e6c55a-84c2-4dd0-8e25-1e10cacb98c7.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+万科五玠坊+ 高档社区+ 万科品质+近地铁,2300万,4室2厅 | 268.62平米 | 南 北 | 精装 | 高楼层(共5层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-20557490-3541-4c4f-a3fc-9335e5d2cea0.png.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+地铁三线交轨+满五唯一+诚意出售+产权清晰,718万,3室2厅 | 122.07平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-89f746bd-2a52-4689-b832-58a230399bd2.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装两房+中间楼层+满五年+环境好,542万,2室1厅 | 89平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-d2918896-5a00-41e8-9ec1-f542d5272da8.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+2013年动迁房+ 免增值税+户型房正+采光好,375万,1室1厅 | 56.55平米 | 南 | 简装 | 高楼层(共18层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c12fff59-38dc-4490-89ce-56c9503e3ba3.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+恒大华城新华苑+CBD+三轨交汇+南北通三房,508万,3室1厅 | 91.68平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b04f755f-4abd-45e9-aa45-803ad54028bd_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三线交轨+采光好+复式楼+精装修房主自荐,835万,3室2厅 | 149平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-48a94651-9f31-49d2-bf2d-721cb41f0b51.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+小区+三层洋房+看房方便+诚意出售！,1450万,4室2厅 | 166.71平米 | 南 | 精装 | 中楼层(共5层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ef22c1d3-f140-45a1-8ef7-6e9e213d0400.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+思浦小区+双南精装修一年 +一梯两户房主自荐,383万,2室1厅 | 73.94平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fe5f8c3e-3f1b-484e-bce9-f2b3ceab9112.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩杨思+CBD+三线交轨+  居家精装修 品质小区,375万,2室1厅 | 72.06平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0c0624dc-339d-4b4e-9310-c894353be659.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩＋税费少＋近8号线杨思＋简装修＋诚意出售,195万,1室1厅 | 40.86平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4c1255a8-5c6d-4425-a649-6b3af05fecb5.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩＋8号线杨思＋简装修＋采光好＋配套齐全,200万,1室1厅 | 41.14平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4ac39b79-fc55-439b-839a-6199d422c1bf.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内+近地铁+位置好楼层佳+配套成熟房主自荐,370万,1室1厅 | 52.71平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-645de17e-2dbe-45c5-8aee-ac0584cac40b.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北板式户型+税费少+位置佳+配套全+诚意,385万,2室2厅 | 73.19平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e452d57c-6633-4578-9070-da7db0185fac.jpg.296x216.jpg
20200208,浦东,杨思前滩,新里城和合苑 2室1厅 545万,545万,2室1厅 | 68.45平米 | 南 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rJ8GpuThV_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+总价低+楼层好+离明珠近,470万,1室1厅 | 49.63平米 | 南 | 精装 | 中楼层(共5层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hN824fh5r_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南江苑顶楼复式+诚意出售+露台+随时看房,555万,3室2厅 | 121.99平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fa2d5ee3-ce0a-438b-8197-3d760da3f1ed.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+尚东国际名园（一期）2房+位置好,798万,2室2厅 | 101.57平米 | 南 | 毛坯 | 低楼层(共8层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yNuuqZUik_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+双轨相交+04年商品房+正宗复式+大露台,853万,3室2厅 | 135.92平米 | 南 北 | 简装 | 6层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_B0dLkkoMA_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩CBD+一楼复二楼复式大4房+地铁6号线+明珠托管,1025万,4室2厅 | 163.07平米 | 南 | 简装 | 6层 | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e044eb16-df09-4290-a821-99a3e87ce882_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+满五唯一+商品房+采光好+视野好+随时看房房主自荐,698万,3室2厅 | 113.3平米 | 南 | 简装 | 中楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_7YHVSSufc_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三轨交汇+双南两房+满五唯一,365万,2室1厅 | 64.41平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8160cedb-15cc-4b52-97a7-2406502f05ff_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+电梯高区+免增值税+随时看房+三轨交汇,450万,2室1厅 | 83.67平米 | 南 | 简装 | 高楼层(共24层) | 1999年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/fc2a77e9-9416-45c8-b7fe-a28482be2cb7_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+带有车库 +环境优雅 +中间楼层落地阳台。,270万,1室2厅 | 55.88平米 | 南 | 简装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-19dfc322-2baf-47ff-9e76-37fb4891b2e6.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内+花园位置+非顶楼+停车方便+诚意出售,258万,1室1厅 | 55.58平米 | 南 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5d57031a-6b01-40ec-acca-55dcceac9c5a.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+客厅带阳台+居家装修+小区距离地铁1.1公里,270万,1室1厅 | 56.56平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ej5L8clMD_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠c+价格你想不到的低总价两房+随时可看房,515万,2室2厅 | 75.07平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CIsVmwvAu_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠C+精装修+带花园，干净明亮+拎包入住,530万,1室2厅 | 56.58平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0e0mmNlZ7_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环以内+动迁唯一+大面积一房+高层观景房房主自荐,310万,1室1厅 | 64.78平米 | 南 | 简装 | 高楼层(共22层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_74RtvtRMf_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇+房龄新，楼层好，采光足,355万,1室1厅 | 58.6平米 | 南 | 简装 | 低楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BeHGxT2kP_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩复式房+明珠C+楼上房间卫生间衣帽间储物间+随时看,700万,4室1厅 | 90.92平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ex2UzeziU_1.jpg.296x216.jpg
