20200208,浦东,杨思前滩,杨思前滩+南北通户型+满五唯一税费少+楼层好采光好必看好房,360万,2室2厅 | 67.15平米 | 南 | 精装 | 中楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KvCNLSgDP_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环以内+满五唯一+中间楼层+价格可谈,420万,2室1厅 | 85.26平米 | 南 | 精装 | 中楼层(共24层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZePn3LXgY_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三线交轨+精装两房+中间楼层房主自荐,438万,2室1厅 | 68.85平米 | 南 | 精装 | 低楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_K17E8sn0u_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠C+天然氧吧+采光无遮挡,530万,1室2厅 | 59.94平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_DYA5i8ucb_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+环境优雅+停车方便 +视野开阔+中环内。,385万,2室2厅 | 83.75平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CunjgwDys_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南江苑+1房1厅1厨卫+精装+拎包入住+双地铁,250万,1室1厅 | 44.56平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gQBkgyqyi_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠C+税费少+双阳台较大+次顶楼+价格还能谈,798万,2室2厅 | 102.74平米 | 南 北 | 简装 | 高楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2ecmfFihH_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内配套成熟+交通便利 +位置好 +楼层佳,370万,1室1厅 | 52.81平米 | 南 | 精装 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8e042b69-f641-4939-aebf-31a754b683f0_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内+房龄新+电梯高层+可做阁楼+诚意出售,285万,1室1厅 | 56.06平米 | 南 | 简装 | 高楼层(共17层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9Yyp6FCeZ_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装挑高一楼+全明户型+拎包入住+中间位置,359万,2室1厅 | 76.86平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qZabEW7w4_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+双南双阳台+一梯两户+8号线杨思站+精装修,345万,2室1厅 | 64.77平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/c5421069-c5b4-4196-baea-f88a99f8ca04_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装修+东边套全明两房+8，6，11号线交轨,316万,2室1厅 | 57.54平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_g8RoB1udk_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装修+杨思站地铁口+满五唯一+看房方便,288万,2室1厅 | 53.04平米 | 南 北 | 精装 | 高楼层(共6层) | 1986年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_S2B9iCtUq_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三线地铁交轨+02年商品房+三房朝南户型,577万,3室2厅 | 98.12平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c8727e3c-e0c3-49a4-98ae-8b26f8273ebd.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北通户型正气+电梯中层房龄新+业主诚意,640万,2室2厅 | 98.5平米 | 南 | 精装 | 中楼层(共17层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c64b57a6-65df-4b31-8f7f-3a11ef8812ca.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中间位置+全明三房+三开间朝南+品质小区,868万,3室2厅 | 103.66平米 | 南 | 精装 | 低楼层(共20层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b56dacae-ab0d-4e58-a6ff-f4e479aba84f.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+6、8号线交轨+次新房+楼层好+人车分流,880万,3室2厅 | 104.43平米 | 南 | 精装 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ce13edcd-36fa-45a2-8ff1-7b2f512ce5f2.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+8号线杨思地铁站+中间楼层+西边套+采光全明房主自荐,220万,1室1厅 | 41.99平米 | 南 北 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4dvjSds6u_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+阁楼带大窗+位置安静+看房随时,498万,3室2厅 | 97.6平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wfwTrrJAO_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+免增值税+板式三房+南北户型,540万,3室1厅 | 94.6平米 | 南 | 毛坯 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_DuhRNi4nW_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三轨交接+满五唯一+地铁口洋房+双南板式三房,775万,3室2厅 | 114.22平米 | 南 北 | 简装 | 中楼层(共4层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xvTTlcKHj_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+40欧式装修堪比新房+6号线地铁+位置佳。,535万,2室2厅 | 92.3平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TaZWVsWoc_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+地铁6号线+电梯6层复式2房+户型好园林式小区房主自荐,780万,2室2厅 | 103.62平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8D4HEL1sg_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+高区景观房+全明户型+统一精装修+业主诚意售,850万,2室2厅 | 92.76平米 | 南 | 精装 | 高楼层(共13层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3edac190-4850-4909-b100-c2d8906a2cc0_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+地铁三线交轨+一梯两户+总价低+业主诚意,270万,1室1厅 | 48.11平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_D9KqSR0E7_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环内+南北通+全新装修+配套齐全+诚意出售,370万,2室2厅 | 85.26平米 | 南 | 精装 | 低楼层(共24层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-97d36365-7808-4656-a14a-31d897392ba4.png.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+双轨相交+一手动迁+格局方正+南北通,665万,2室2厅 | 92.49平米 | 南 | 毛坯 | 高楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/711a701e-a70e-4fbd-a91f-9ed44c66c00b_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三轨交汇+一手动迁+户型方正,370万,1室1厅 | 56.41平米 | 南 | 毛坯 | 中楼层(共16层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/2e49fc79-872c-43b7-a5c4-53857059e1d3_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+6 8 11三轨交+南北通视+拎包入住,320万,1室1厅 | 55.09平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wqEf8akg5_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+电梯一房+满五唯一+看房有钥匙,262万,1室1厅 | 54.55平米 | 南 | 毛坯 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dfCx4Ynnv_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,品质小区大三房，地铁上南路站300米，带36平米花园。,830万,3室2厅 | 133.56平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e28d09a9-3011-477a-b371-4d1b00c9099d.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+8号线杨思300米+南北2大房间+一梯两户+中层,335万,2室1厅 | 62.82平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1832fd7c-81aa-49e3-8b74-d8e779459127.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+明珠C+中环内+一房+价格你想不到+专车接！,455万,1室1厅 | 52.96平米 | 南 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ae7be32a-d91a-4d97-bb29-f0a339633351.jpg.296x216.jpg
20200208,浦东,杨思前滩,东方滨港园 2室2厅 820万,820万,2室2厅 | 97.04平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a8bce476-80fd-4fb8-950b-40fd61819e2f.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+税费少+距离地铁1.2公里+停车方便,275万,1室1厅 | 48.51平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hQMx9LiCU_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南杨小区+一梯四户+楼层佳+采光好 +杨思站房主自荐,220万,1室1厅 | 41.14平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/a5f187fa-de2d-4b5b-850b-969022df5bf9_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,合生时代锦苑(公寓) 2室2厅 845万,845万,2室2厅 | 91.45平米 | 南 | 精装 | 中楼层(共20层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vLDTRcoce_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+华二+精装交付智能社区+三开间朝南+中粮品质,1030万,3室2厅 | 91.97平米 | 南 | 精装 | 低楼层(共16层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_ERjninCEd_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+地铁八号线杨思站+一房带天井+税费少总价低,253万,1室1厅 | 53.85平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_F6MubEk7z_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北通透+三开间朝南+花园位置+满五唯一,465万,3室2厅 | 96.43平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BrlYsohLA_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+南北通+精装修带地暖+楼层好+一梯两户,595万,2室2厅 | 78.84平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Q00bXgQH4_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+6号线灵岩南路地铁站+06年商品房+楼层采光好房主自荐,750万,3室2厅 | 106.58平米 | 南 北 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/6a988305-a8a7-4ada-9d2c-f0447a9c7fb7_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+地铁三线交轨+双南户型+南北通+视野开阔房主自荐,406万,2室1厅 | 65.63平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0fa59642-2e9f-4670-bacf-2bf238603222.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+近6号线灵岩南路+中楼层+户型好+高品质小区,530万,2室2厅 | 72.98平米 | 南 北 | 简装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/cb10d122-01d5-46db-b9ff-93075f624c82_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠c+急售+价格你想不到+来就对了+楼层佳,510万,1室1厅 | 59.94平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_R33CN2f4I_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇+带天井+双南两房+精装,385万,2室1厅 | 64.41平米 | 南 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1HKl9q2uF_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩CBD，8号线杨思站地铁口，精装三房，边套户型,395万,3室0厅 | 71.24平米 | 南 | 精装 | 中楼层(共7层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-28fd59b8-136f-4579-b86a-e93f27edd063.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+三轨交汇+中间位置+满五唯一,736万,3室2厅 | 124.74平米 | 南 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Ng9hOl3q3_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩，超大使用面积+顶复+带南北大露台+双轨房主自荐,860万,5室3厅 | 195.83平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-9a5f2907-d931-4bdd-b358-48ec5452749d.png.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩万科品质+楼层好+双南户型+视野开阔+精装修,785万,2室2厅 | 99.4平米 | 南 | 精装 | 高楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f3075c7c-b1a3-45ec-ac6d-94f1d7802c6e.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+2006年品质小区+楼层好+6号线灵岩南路站,420万,2室1厅 | 57.09平米 | 南 | 简装 | 中楼层(共5层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a7f230a0-a8ca-44e9-ab9e-786eca36ec41.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+电梯一房高区，中间安静位置，八号线房主自荐,370万,1室1厅 | 51.71平米 | 南 | 精装 | 中楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-34b191e7-30b5-4694-b2b7-70dc8005f116.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+楼层好+产权清晰+无抵押无贷款+税费少,178万,1室0厅 | 34.74平米 | 南 | 毛坯 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Zs1U9zpvl_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+小户型+环境好+诚心出售,336万,1室1厅 | 55.09平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/eb2bc1e1-aa7f-40df-8f78-348913fab612_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北户型+优质精装+家具家电齐全,353万,2室1厅 | 76.62平米 | 南 | 精装 | 低楼层(共17层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6fbd0fda-8d6c-41ae-b36b-1a80a7cc16d3.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+双轨相交+04年商品房+视野好+楼层好+位置好,785万,2室2厅 | 117.06平米 | 南 | 精装 | 14层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ea48587e-0af4-493d-9721-eebc3175799f.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中环以内+精装修一房+免增值税+中间楼层,272万,1室1厅 | 56.3平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5832b54b-fa0a-4c24-935c-d68322076d35.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+6号线+一楼带院子商品房+看房随时,500万,2室2厅 | 81.37平米 | 南 | 简装 | 低楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-fb7667ff-1df9-4e71-9983-dd9f226fab54.png.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+杨南新村双卫两室+满五+6号线上南路+配套齐,580万,2室2厅 | 107.59平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-576497ca-e729-4cda-8692-33660d69699d.jpg.296x216.jpg
20200208,浦东,杨思前滩,瀚林苑含车位 两卫 无个税 双阳台中环商品房,642万,2室2厅 | 108.01平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4209a860-6339-49f2-bbb4-eee586df2669.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+精装三房+南北户型+出门亿丰时代广场,745万,3室2厅 | 116.42平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0e38a1cc-dbbc-4759-b844-2d1c52366ecf.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+明珠C+飞机户型+边套带拐角飘窗+采光无遮挡,870万,3室2厅 | 113.18平米 | 南 | 精装 | 高楼层(共8层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-21958765-9fa9-4989-9d8c-c3c6e6894583.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+楼层好+户型正+南北通+明珠未用+价格可以谈,566万,2室2厅 | 78.84平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9veS2sGh2_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩旁+距离地铁口+仅有100米+中环以内+配套齐全,515万,2室2厅 | 94.7平米 | 南 北 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4VO1VXmoE_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+带大露台+近6号线+诚意出售+南北通+随时可看,300万,1室1厅 | 60.87平米 | 南 北 | 精装 | 高楼层(共7层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WYPLF6sbf_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,中环内，地铁口，前滩CBD，一手动迁，总价低 楼层好,250万,1室1厅 | 47.35平米 | 南 | 精装 | 中楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QgWiYTdAv_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+南北两房+客厅带阳台+满五唯一+店长推荐,364万,2室1厅 | 73.35平米 | 南 | 毛坯 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CNyyId5Nj_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩+满二年+税费少+一梯两户+房型方正+价格你想不到房主自荐,522万,2室1厅 | 61.51平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_s1XarZ4i6_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+南北户型+一手动迁少税费+交通便利,515万,2室2厅 | 75.14平米 | 南 | 毛坯 | 低楼层(共11层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RvKfFSQEe_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+电梯景观层+花园位置+近地铁配套完善。,510万,2室1厅 | 78.89平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/9e183d2b-d98c-46f3-bf53-8dd3a43e45ba_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+花园位置+卧室带转角大阳台+中间楼层+有钥匙,278万,1室1厅 | 55.25平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_w4KxtOXXQ_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+精装修+ 不靠路 +一手动迁地铁11号线1.1公里,278万,1室1厅 | 56.41平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_SmUWFtjgk_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,前滩精选1房+少有的全南户型+近地铁+有钥匙+诚意出售房主自荐,265万,1室1厅 | 56.76平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_DVNXQ6EJe_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+满五唯一+小区中间位置，采光好+业主诚意,236万,1室1厅 | 48.47平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-593be5f8-5b4e-4484-859a-e62f0cdd7c32.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+CBD+三轨交汇+满五+刚需一房房主自荐,314万,1室1厅 | 55.18平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ed4166e9-684a-4b42-90b9-def4cb744a90.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+高层电梯+视野开阔+闹中取静更舒适,283万,1室1厅 | 55.5平米 | 南 | 简装 | 高楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OkWEjBaLX_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+6地铁+中环内+两房+业主急售+装修好+配套齐,370万,2室1厅 | 75.6平米 | 南 北 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b98dd501-462c-4007-8446-57a613e8997d.jpg.296x216.jpg
20200208,浦东,杨思前滩,中环内+南北两房+一楼带花园+满五唯一+诚意出售,680万,2室2厅 | 99.12平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-031a5c26-55e9-4165-8de8-1c15203da608.jpg.296x216.jpg
20200208,浦东,杨思前滩,商品房，南北全明户型，带固定长租车位，配套完善房主自荐,325万,3室1厅 | 72.54平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8f357171-29f2-46e1-a748-7cf69c178b3f.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+近8号线杨思站+满五唯一+南北两房+前滩辐射,450万,2室1厅 | 82.68平米 | 南 北 | 精装 | 低楼层(共24层) | 2001年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-56f86220-ab33-4780-be2c-2035f00d72db.jpg.296x216.jpg
20200208,浦东,杨思前滩,三林商品房小区 配套成熟 近亿丰时代广场,680万,2室2厅 | 107.03平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_nluE6UCCQ_1.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩，五复六空中花园，带大露台 满五唯一,860万,5室2厅 | 140.69平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/21be9184-7bcc-43ba-a243-b81014012239_1000.jpg.296x216.jpg
20200208,浦东,杨思前滩,杨思前滩+中粮品质+全新装修+三轨交汇 +看房方便,1150万,2室2厅 | 104平米 | 南 | 精装 | 低楼层(共16层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-187e045d-99be-4687-91ad-d0f6c5375f54.jpg.296x216.jpg
